News	https://www.srf.ch/news/regional/bern-freiburg-wallis/staenderatswahlen-kanton-bern-hans-stoeckli-ist-von-der-sp-zur-wiederwahl-nominiert	184	
Kultur	https://m.srf.ch/kultur/film-serien/neu-im-kino-psychoanalyse-auf-dem-pferderuecken	183	
News	https://www.srf.ch/news/regional/ostschweiz/mission-b-thurgauer-gaertner-foerdern-biodiversitaet	183	
News	https://m.srf.ch/news/international/verschaerfte-waffengesetze-ardern-nutzt-die-gunst-der-stunde	182	
Sport	https://www.srf.ch/sport/motorsport/formel-1/vettel-nach-auftakt-ratlos-warum-sind-wir-so-langsam	178	
Sport	https://www.srf.ch/sport/eishockey/national-league/playoff-tor-rating-bei-srf-sie-haben-die-wahl-wer-traf-fuer-lugano-am-spektakulaersten	178	
Meteo	https://m.srf.ch/meteo/meteo-news/stichwort-osterparadoxon-warum-ostern-erst-im-april-ist	177	
Kultur	https://www.srf.ch/kultur/literatur/klara-obermueller-ein-maerchenbuch-eroeffnete-meine-liebe-zum-lesen	176	
Sport	https://www.srf.ch/sport/eishockey/national-league/2-1-sieg-im-5-spiel-biel-dreht-gegen-ambri-die-partie-und-steht-im-playoff-halbfinal	175	
Sport	https://www.srf.ch/sport/fussball/nationalmannschaft/petkovic-beruft-yb-spieler-mbabu-fuer-shaqiri-nachnominiert	174	
News	https://www.srf.ch/article/16980204/amp	171	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/bei-fieber-keine-panik	170	
Sendungen	https://www.srf.ch/sendungen/dok/wenn-die-jungen-aufbegehren	169	
Sport	https://www.srf.ch/sport/tennis/atp-tour/kein-truebsal-nach-final-pleite-federer-richtet-den-blick-schon-nach-miami	168	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/tipps-gegen-den-schluckauf	168	
Kultur	http://www.srf.ch/kultur/p/wer-soll-den-schweizer-filmpreis-gewinnen	168	
News	http://www.srf.ch/news/international/hinweise-auf-terrormotiv-polizei-in-utrecht-nimmt-weiteren-verdaechtigen-fest	167	
Sport	https://www.srf.ch/sport/fussball/test-laenderspiele/schmerzhafte-testspiele-sorgen-um-mbappe-und-neymar	167	
News	https://www.srf.ch/article/16973085/amp	165	
Kultur	https://www.srf.ch/kultur/gesellschaft-religion/wir-feiern-das-leben	165	
Sport	https://www.srf.ch/	165	
News	https://www.srf.ch/news/regional/graubuenden/jagd-graubuenden-man-muss-jetzt-handeln	164	
Kultur	https://www.srf.ch/kultur/kunst/zum-tod-von-marcel-meili-er-dachte-ueber-den-eigenen-tellerrand-hinaus	164	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/der-umgeknickte-fuss-heilt-meist-von-selbst	164	
Sendungen	https://www.srf.ch/sendungen/hallosrf/weshalb-werden-fremdsprachige-aussagen-zusaetzlich-uebersetzt	162	
News	https://www.srf.ch/news/international/nach-anschlag-von-christchurch-neuseeland-plant-schaerfere-waffengesetze	160	
News	https://www-srf-ch.cdn.ampproject.org/	160	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/neue-dauerausstellung-die-herrschaften-von-und-zu-kyburg	160	
News	https://www.srf.ch/news/regional/zentralschweiz/rund-2500-im-jahr-2018-rekord-austritte-bei-der-katholischen-kirche-luzern	160	
News	https://www.srf.ch/news/international/kritik-an-greta-thunberg-die-haeufigsten-vorwuerfe-und-was-von-ihnen-zu-halten-ist	159	
Sendungen	https://www-srf-ch.cdn.ampproject.org/	157	
News	https://www.srf.ch/news/regional/ostschweiz/rechnung-kanton-st-gallen-abschluss-bietet-basis-fuer-steuerliche-entlastungen	157	
Sendungen	https://www.srf.ch/sendungen/hallosrf/wieso-kann-ich-das-wetterarchiv-nicht-mehr-oeffnen	157	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/die-kandidaten-im-ueberblick-wer-die-besten-wahlchancen-in-den-regierungsrat-hat	156	
News	https://www.srf.ch/news/panorama/fluggastrechte-portal-klagt-an-airlines-sollen-wesentlichen-anteil-an-verspaetungen-haben	156	
News	https://www.srf.ch/news/regional/ostschweiz/umzugsplaene-von-federer-stadt-rapperswil-jona-gibt-sich-bedeckt	156	
Sport	https://www.srf.ch/sport/mehr-sport/skispringen/ammann-mit-saison-bestleistung-raw-air-sieg-und-60-000-euro-kobayashi-faengt-kraft-noch-ab	154	
News	https://www.srf.ch/news/wirtschaft/behinderung-von-konkurrenten-eu-verhaengt-weitere-milliardenbusse-gegen-google	154	
Sendungen	https://www.srf.ch/sendungen/hallosrf/wo-sind-die-spezialwetter-karten-auf-der-neuen-meteo-seite	154	
Sport	https://m.srf.ch/sport/tennis/tennis-allgemein/news-aus-dem-tennis-golubic-schafft-miami-quali	153	
News	http://www.srf.ch/news/international/nach-nasarbajews-ruecktritt-kassym-schomart-tokajew-ist-kasachstans-neuer-praesident	152	
Kultur	https://www.srf.ch/kultur/netzwelt/datenverlust-bei-myspace-wie-wenn-der-estrich-abbrennen-wuerde	149	
News	https://www.srf.ch/news/schweiz/information-in-steuerfragen-nationalrat-schuetzt-bestehende-inhaberaktien	147	
Sport	https://www.srf.ch/sport/mehr-sport/curling/wm-in-daenemark-weitere-niederlage-fuer-curlerinnen	147	
Sendungen	https://www.srf.ch/sendungen/1gegen100/zuschauer-wettbewerb	146	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16975056/amp?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D	145	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/zuercher-zeigen-kaum-interesse-wahlbeteiligung-bewegt-sich-wieder-auf-rekordtiefem-niveau	144	
Sendungen	http://www.srf.ch/sendungen/kassensturz_espresso/alle-tests-von-a-bis-z	143	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/nicht-jeder-rollator-macht-den-alltag-einfacher	143	
Sendungen	https://www.srf.ch/article/16970538/amp	143	
News	http://www.srf.ch/news/regional/basel-baselland/trotz-schuelerstreik-baselbieter-landrat-mag-keinen-klimanotstand-ausrufen	143	
Meteo	https://www.srf.ch/meteo/meteo-news/gartenwetter-frostige-naechte	141	
News	https://www.srf.ch/news/schweiz/maedchen-zurueck-aus-aegypten-bis-der-flieger-abhob-hatte-ich-angst?fbclid=IwAR34VH1GnS4eh8NhXZoXbGUXSTsOfi86T6BdiRw_ZknhKlEieJ8uem-RaPU	141	
Sport	https://m.srf.ch/sport/mehr-sport/wintersport/wintersport-news-des-tages-kuzmina-siegt-am-holmenkollen	141	
Sport	https://m.srf.ch/sport/fussball/em-qualifikation/auftakt-zur-em-quali-depay-show-fuehrt-niederlande-zum-sieg	140	
Kultur	https://www.srf.ch/kultur/gesellschaft-religion/uebergriffe-auf-nonnen-wenn-der-missbrauch-zu-einem-gnadenerweis-wird	140	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/feier-fuer-bruno-ganz-zuerich-nimmt-abschied-vom-grossen-schauspieler	139	
Sport	https://www.srf.ch/sport/leichtathletik/kambundji-im-focus-schade-gibt-es-das-in-der-schweiz-nicht	139	
Sport	https://www.srf.ch/sport/mehr-sport/rad/schurter-vs-avancini-trash-talk-am-cape-epic	139	
Sport	http://www.srf.ch/sport/eishockey/nla/schweizer-eishockey-meister	137	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/gute-wintersportsaison-was-machen-skigebiete-mit-dem-verdienten-geld	135	
News	https://www.srf.ch/news/regional/aargau-solothurn/stadt-zofingen-amtliche-publikationen-fuer-aeltere-das-kommt-teuer	135	
Sendungen	https://m.srf.ch/sendungen/me-biodiversitaet/mit-diesen-9-tipps-wird-euer-garten-zum-hotspot-der-artenvielfalt	135	
Sport	https://www.srf.ch/sport/tennis/atp-tour/3-satz-niederlage-im-final-federer-von-entfesseltem-thiem-entzaubert	134	
News	https://www-srf-ch.cdn.ampproject.org/	134	
News	https://m.srf.ch/news/international/kampf-der-wirtschaftsmaechte-fuehren-bald-alle-wege-nach-peking	133	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/veloschloesser-im-test	133	
Sport	https://www.srf.ch/sport/tennis/tennis-allgemein/schon-wieder-in-runde-3-federer-und-wawrinka-droht-in-miami-erneut-fruehes-duell	131	
News	https://www.srf.ch/news/international/neues-urheberrecht-filtert-die-eu-das-internet-zu-tode	131	
News	https://www.srf.ch/news/regional/aargau-solothurn/statistik-katholische-kirche-mehr-kirchenaustritte-bei-aargauer-katholiken	131	
News	https://www.srf.ch/news/article/15725455/amp	131	
Sport	https://www.srf.ch/article/16973112/amp	130	
Sport	https://www.srf.ch/article/16973685/amp	130	
Meteo	https://m.srf.ch/meteo/meteo-news/fruehlingsanfang-die-besten-bilder-des-ersten-vollmondes-im-fruehling-2019	129	
News	https://www.srf.ch/news/regional/ostschweiz/mission-b-der-schneegloeckchen-zuechter-aus-wald	129	
Kultur	https://www-srf-ch.cdn.ampproject.org/	128	
Sendungen	https://www.srf.ch/sendungen/unterhaltungssendungen/moegen-die-spiele-beginnen	128	
Sport	https://www.srf.ch/sport/eishockey/national-league/merzlikins-abschied-aus-der-nl-der-showman-sagt-leise-arrivederci	128	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/darf-man-destilliertes-wasser-trinken	128	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/influencer-machen-schleichwerbung	128	
News	https://www.srf.ch/news/regional/zentralschweiz/schweizermeisterschaften-ski-wir-hoffen-das-podest-mit-den-suters-zu-fuellen	126	
News	https://m.srf.ch/news/schweiz/staenderat-akzeptiert-abkommen-schweiz-soll-wieder-renten-nach-kosovo-ueberweisen	124	
News	https://www.srf.ch/news/regional/zentralschweiz/1-million-subventionen-luzerner-stadtparlament-stellt-sich-hinter-neuen-suedpol	124	
News	https://www.srf.ch/news/regional/basel-baselland/fasnacht-2019-von-a-wie-ackermann-bis-z-wie-zoelibat	124	
Kultur	https://www.srf.ch/kultur/gesellschaft-religion/biologischer-wundersaft-muttermilch-ist-der-wahre-superfood	122	
Meteo	https://m.srf.ch/meteo/meteo-news/die-top-3	121	
Sport	https://www.srf.ch/sport/fussball/test-laenderspiele/loew-stellt-erfolgreich-um-verjuengtes-deutschland-schlaegt-harmlose-russen	121	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/13575498?amp_js_v=0.1&usqp=mq331AQCCAE%3D	120	
Kultur	https://www.srf.ch/kultur/gesellschaft-religion/verbot-von-tierversuchen-neue-initiative-will-tierversuche-komplett-verbieten	120	
Sport	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16981779/amp?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D	120	
Kultur	https://m.srf.ch/kultur/wissen/klimafreundliche-e-flugzeuge-fliegen-mit-strom-ein-holpriger-weg	120	
News	https://www.srf.ch/news/regional/basel-baselland/datenleck-auch-noch-die-busse-des-nachbarn-abfragen	119	
News	https://www.srf.ch/news/regional/zentralschweiz/experte-ueber-spital-einsiedeln-die-investitionen-waren-ein-katastrophaler-fehler	119	
News	https://www.srf.ch/news/regional/basel-baselland/frauen-in-fuehrungspositionen-basel-stadt-erfuellt-erstmals-vorgeschriebene-geschlechterquote	118	
News	https://www.srf.ch/news/schweiz/schengen-gut-alles-gut-die-studie-ist-nicht-die-ganze-wahrheit	118	
Meteo	https://www.srf.ch/meteo/meteo-news/wann-ist-ostern	117	
News	https://m.srf.ch/news/international/lob-fuer-jacinda-ardern-eine-politische-fuehrerin-wie-sie-sich-so-manches-land-wuenscht	117	
News	https://www-srf-ch.cdn.ampproject.org/	116	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/rechtsschutz-versicherungen-nur-wenige-sind-empfehlenswert	116	
News	https://www.srf.ch/news/regional/basel-baselland/trotz-schlimmer-verletzungen-grosser-rat-lehnt-gummigeschoss-motion-knapp-ab	116	
News	https://m.srf.ch/news/wirtschaft/krebs-durch-glyphosat-monsanto-bringt-bayer-in-die-bredouille	114	
Kultur	https://m.srf.ch/kultur/wissen/artensterben-das-schweigen-der-voegel	113	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/zeckenschutzmittel-fuer-hunde-und-katzen-im-test	113	
News	https://www.srf.ch/news/panorama/zerstoerung-durch-idai-menschen-harren-auf-den-daechern-aus	111	
News	https://www.srf.ch/news/international/wie-viel-besitzt-die-kirche-in-rom-wirklich	111	
News	https://m.srf.ch/news/schweiz/umstrittene-ausschaffungshaft-gefaengnisse-sind-fuer-administrativhaft-ungeeignet	111	
Sport	https://www.srf.ch/sport/mehr-sport/curling/an-curling-wm-gegen-daenemark-schweizerinnen-kommen-zum-2-sieg	110	
Sendungen	https://www.srf.ch/sendungen/hallosrf/das-interessiert-sie	110	
Sport	https://www.srf.ch/sport/mehr-sport/schwimmen/limite-erfuellt-auch-djakovic-kaeser-und-mamie-an-wm-in-suedkorea-dabei	109	
News	https://www.srf.ch/news/schweiz/auslieferung-an-folterstaaten-ein-zeichen-des-staenderats-mit-erklaerungsbedarf	109	
Sendungen	https://www.srf.ch/sendungen/puls/alltag-umwelt/der-baerlauch-und-seine-giftigen-doppelgaenger	108	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/angst-vor-entgleisung-vbz-lassen-alle-cobras-nach-bruch-einer-gelenkstange-ueberpruefen	108	
Sport	https://www.srf.ch/sport/fussball/fussball-allgemein/besuch-im-sportpanorama-schaer-in-england-muss-man-koerperlich-extrem-parat-sein	107	
News	https://m.srf.ch/news/schweiz/umstrittene-ausschaffungshaft-ohne-verbrechen-im-gefaengnis	107	
Sport	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16976958/amp?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D	106	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/grosser-ferien-aerger-wegen-verspaetetem-paket	106	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/fensterreinigung-im-test-reinigen-roboter-besser	105	
News	https://m.srf.ch/news/schweiz/identitaetskarte-fuers-internet-nationalrat-bringt-e-id-auf-den-weg	102	
News	https://www.srf.ch/news/schweiz/24-stunden-betreuung-auch-jadwiga-braucht-mal-pause	102	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12899523?amp_js_v=0.1&usqp=mq331AQCCAE%3D	101	
Sendungen	http://www.srf.ch/sendungen/dok/sendungsportraet	100	
News	https://www.srf.ch/news/schweiz/collection-1-5-kursieren-ihre-passwoerter-auch-im-netz	98	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12665343?amp_js_v=0.1&usqp=mq331AQCCAE%3D	98	
News	https://m.srf.ch/news/schweiz/rueckerstattungen-der-sbb-besser-waere-eine-senkung-der-preise	98	
News	https://www.srf.ch/news/wirtschaft/einsparungen-bei-sbb-cargo-ein-noetiger-schritt-fuer-die-wirtschaftlichkeit	98	
News	https://www.srf.ch/news/international/us-praesident-trifft-bolsonaro-trump-bringt-nato-mitgliedschaft-brasiliens-ins-spiel	98	
News	https://www.srf.ch/news/schweiz/ausgaben-ueber-dem-budget-maurer-kritisiert-spendierfreude-der-raete-scharf	98	
Sport	https://www.srf.ch/sport/eishockey/nhl/zahlen-zur-nhl-nacht-2-klub-rekorde-und-eine-magische-marke	95	
News	https://m.srf.ch/news/schweiz/hoher-besuch-aus-ungarn-gruene-und-sp-nationalraete-verlassen-den-saal	95	
News	https://www.srf.ch/news/schweiz/rahmenabkommen-mit-der-eu-der-bundesrat-uebernimmt-fuehrungsfunktion-nicht	95	
Sport	https://www.srf.ch/sport/mehr-sport/nordische-ski-wm/nur-0-5-punkte-vorsprung-lundby-holt-wm-gold-auf-der-normalschanze	93	
News	https://www.srf.ch/news/schweiz/urteil-des-bundesgerichts-im-zweifel-fuer-den-brief	93	
Sport	https://www.srf.ch/sport/ski-alpin/weltcup-frauen/saisonfazit-der-srf-frauencrew-von-shiffrin-und-zeitskandal-das-praegte-die-skisaison-der-frauen	93	
News	https://m.srf.ch/news/international/wirbelsturm-ueber-afrika-zyklon-laesst-mosambiks-fluesse-anschwellen	92	
News	https://www.srf.ch/news/regional/zuerich-schaffhausen/100-jahre-zuercher-bastelbogen-es-gibt-sie-noch-aber-es-muss-schneller-gehen	92	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/geld/uebertriebene-goldvreneli-preise-beim-muenzkontor	92	
Sendungen	http://www.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/veloschloesser-im-haertetest-in-wenigen-sekunden-geknackt	90	
News	https://www.srf.ch/news/regional/ostschweiz/blockierte-sanierung-kanton-uebernimmt-bauherrschaft-beim-kunstmuseum	89	
Sendungen	https://www-srf-ch.cdn.ampproject.org/	89	
News	https://www.srf.ch/news/international/schiesserei-in-holland-mehrere-verletzte-in-utrecht	89	
Sport	https://www-srf-ch.cdn.ampproject.org/	88	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/mieses-geschaeft-mit-sammlermuenzen	88	
News	https://www.srf.ch/news/regional/bern-freiburg-wallis/sprachkurse-fuer-gefangene-19-jaehrig-lernfreudig-und-im-gefaengnis	88	
News	https://www.srf.ch/news/international/grossbritannien-wie-weiter-may-droht-abgeordneten-mit-langer-verzoegerung-des-brexit	88	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/saugstark-und-stromsparend-beutellose-staubsauger-im-test	88	
Sport	https://www.srf.ch/sport/mehr-sport/rad/rad-news-neuer-hauptsponsor-fuer-rad-team-um-froome-und-thomas	87	
News	https://www.srf.ch/news/regional/aargau-solothurn/verdingkinder-diese-schicksale-werden-die-schweiz-noch-jahre-beschaeftigen	87	
Sport	https://www.srf.ch/sport/eishockey/national-league/die-playoff-torhueter-im-fokus-weibel-mayer-hat-sich-zum-money-player-entwickelt	87	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/buegelhilfen-sind-keine-grosse-hilfe	87	
Meteo	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/meteo/article/6510869/amp	87	
Sport	https://www.srf.ch/sport/tennis/atp-tour/federer-im-indian-wells-final-ausgeruht-zum-6-triumph-in-der-kalifornischen-wueste	86	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/katzenfutter-im-labor-jedes-zweite-ist-ungesund	86	
Sport	https://m.srf.ch/sport/mehr-sport/in-eigener-sache/wer-darf-als-frau-starten-sportpanorama-plus-zu-intersexualitaet-und-transgender-im-sport	85	
News	https://www.srf.ch/news/regional/graubuenden/buendner-jagd-es-gibt-punktuell-ganz-sicher-konflikte	84	
Sport	https://www.srf.ch/sport/motorsport/formel-1/gp-von-australien-bottas-schlaegt-hamilton-raeikkoenen-wird-8	83	
News	https://www.srf.ch/news/international/1000-tote-befuerchtet-zyklon-wuetet-ueber-mosambik-und-simbabwe	83	
News	https://m.srf.ch/news/international/vor-treffen-mit-netanjahu-trump-will-israels-souveraenitaet-ueber-golanhoehen-anerkennen	83	
Sendungen	https://www.srf.ch/sendungen/me-biodiversitaet/hier-den-newsletter-von-mission-b-abonnieren	83	
News	https://www.srf.ch/news/international/nach-dem-anschlag-neuseeland-zeigt-viel-solidaritaet	83	
News	https://m.srf.ch/news/wirtschaft/phase-der-negativzinsen-nationalbank-haelt-an-ihrer-geldpolitik-fest	83	
News	https://www.srf.ch/news/regional/aargau-solothurn/welttag-der-hauswirtschaft-haushalten-und-zu-den-kindern-schauen-soll-bezahlt-werden	83	
Meteo	https://m.srf.ch/meteo/meteo-news/hatschi-gesundheit-allergiker-aufgepasst-pollenbelastung-steigt	82	
News	https://www.srf.ch/news/schweiz/staatsratswahlen-waadt-svp-kandidat-pascal-dessauges-tritt-nicht-wieder-an	82	
Sport	https://www.srf.ch/article/16980840/amp	82	
News	https://www.srf.ch/news/panorama/tausende-menschen-evakuiert-historische-fluten-im-mittleren-westen-der-usa	82	
News	https://m.srf.ch/news/wirtschaft/leitzins-bleibt-konstant-us-notenbank-drueckt-auf-die-bremse	82	
Sport	https://www.srf.ch/sport/motorsport/formel-1/alle-formel-1-weltmeister	81	
News	https://m.srf.ch/news/international/entscheid-in-bruessel-evp-suspendiert-orbans-fidesz-partei	81	
Sport	https://www.srf.ch/sport/fussball/super-league/langfristiger-dialog-als-ziel-nach-dem-skandalspiel-ist-wieder-aufbauarbeit-gefragt	80	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/article/16973805/amp?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D	79	
Kultur	https://www-srf-ch.cdn.ampproject.org/	79	
News	https://www.srf.ch/news/international/grosse-anteilnahme-erste-anschlagsopfer-in-neuseeland-beigesetzt	79	
News	https://www.srf.ch/news/schweiz/gezwungen-in-der-schweiz-zu-bleiben	79	
Sendungen	https://www.srf.ch/sendungen/fasnacht/querschnitt-2019	79	
Sport	https://www.srf.ch/sport/eishockey/national-league/hcl-sportchef-ueber-ireland-habisreutinger-moeglich-dass-er-opfer-seiner-erfolge-wurde	78	
News	https://www.srf.ch/news/schweiz/mit-7100-franken-pro-monat-ueberleben-oder-etwa-doch-weniger	77	
News	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/news/article/16285718/amp?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D	77	
News	https://www.srf.ch/news/regional/zentralschweiz/nidwaldner-bildhauer-rochus-lussi-gewinnt-innerschweizer-kulturpreis	77	
